Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
observed,0.69,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.7,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.71,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.72,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.73,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.74,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.75,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.76,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.77,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.78,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.79,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.8,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.81,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.82,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.83,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.84,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.85,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.86,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.87,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.88,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.89,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.9,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.91,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.92,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.93,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.94,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.95,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.96,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.97,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.98,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,0.99,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
observed,1.0,12.791758927949864,6.262825012528662,469.8133308919901,49.26537610490402
