Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
optimal,0.24,23.684256922034006,26.201061201551898,3204.041528945067,689.4955714135741
optimal,0.25,23.66639590955104,26.206912494186927,3187.5741994826017,686.1458878603501
optimal,0.26,23.583896655805404,26.235144271811524,3028.3182417876105,659.7858977580341
optimal,0.27,23.506404351784806,26.263077940786967,2915.4712896134934,646.7449813693145
optimal,0.28,23.433469093845595,26.2907377365848,2943.167153624386,646.4074059181012
optimal,0.29,23.38747999190557,26.30895685268641,2990.2240323811575,649.0701949346864
optimal,0.3,23.360713486080503,26.320166261082278,2985.056692585636,646.5963727922059
optimal,0.31,23.33390843230551,26.33192776481988,2979.6457519748687,644.1498899956925
optimal,0.32,23.308512953436765,26.343604231451973,2974.25386245194,641.7464030198635
optimal,0.33,23.28442034657819,26.35520273627006,2968.8802415809323,639.3856092574689
optimal,0.34,23.261535053011343,26.36672987547015,2963.5240529341713,637.0672237845769
optimal,0.35,23.239771212634693,26.378191817415477,2958.1852799540015,634.7909852679975
optimal,0.36,23.208449221418515,26.39544590349133,2952.5913848970745,632.4761672495176
optimal,0.37,23.13965933210948,26.435048592749077,3050.8695418161924,642.8034944856904
optimal,0.38,23.0801132662724,26.470659048870893,3143.542931385477,656.4899698047391
optimal,0.39,23.060982383461337,26.482634041812418,3141.232768653926,656.3073881643256
optimal,0.4,23.042984288599197,26.494381709380207,3139.114837066603,656.1349903291617
optimal,0.41,23.026061242520115,26.5058996567855,3137.286636779544,655.9725698727234
optimal,0.42,23.009868405428254,26.51738583104384,3135.6935987847864,655.8199288255317
optimal,0.43,22.92096352315216,26.582442574088724,3082.990386576203,640.0931919986444
optimal,0.44,22.879088721128458,26.61467974416243,2991.178458928857,615.8430839906579
optimal,0.45,22.817448763549546,26.66419581404075,2975.6206898974815,625.7422820819962
optimal,0.46,22.609083620227402,26.83794154742487,3121.984885572691,668.9546444465738
optimal,0.47,22.568960252717968,26.87281250172296,3268.025707448633,727.7850334339527
optimal,0.48,22.53033687900334,26.907756929912757,3422.714512497216,796.4126762824725
optimal,0.49,22.50254612916288,26.93379885120233,3486.573383345814,826.4450821046695
optimal,0.5,22.48728420343041,26.948757546389142,3483.8753033244484,824.5385261141261
optimal,0.51,22.472620767204347,26.963716232709587,3481.167057280009,822.6575003815335
optimal,0.52,22.460446819801042,26.97664108708452,3477.7782357447595,820.7720831691272
optimal,0.53,22.448806461287507,26.98950595533204,3474.3572278679376,818.9088873566084
optimal,0.54,22.437615570330067,27.00238072888958,3470.926104104105,817.0691465841765
optimal,0.55,22.426855375975034,27.015268567759296,3467.485038640023,815.2531443959708
optimal,0.56,22.416508340969347,27.028172571977546,3464.034186518027,813.4611572131282
optimal,0.57,22.403499043472312,27.045090468812457,3456.254304961706,810.8318425509833
optimal,0.58,22.313859794400795,27.167138223040016,3390.580653416764,782.7436262301628
optimal,0.59,22.305603768405216,27.178777211149647,3381.2972641851206,780.4530454739622
optimal,0.6,22.297596184672184,27.19054084781965,3372.0321594666552,778.2603507254009
optimal,0.61,22.289897110335893,27.202332523547,3362.7849788819035,776.1649078952688
optimal,0.62,22.28249580008664,27.214154831521586,3353.555651285551,774.1661042870753
optimal,0.63,22.27538216043123,27.22601034576532,3344.3437785634756,772.2633341726578
optimal,0.64,22.268546705094135,27.237901625179656,3335.1491676884457,770.4560106187514
optimal,0.65,22.261980514281138,27.24983121742791,3325.9716119342047,768.743555561729
optimal,0.66,22.25567519742612,27.261801662672188,3316.810946662692,767.1254048206099
optimal,0.67,22.249622859084216,27.273815497183136,3307.6669394675055,765.6010047574265
optimal,0.68,22.2418746796486,27.289946457757463,3298.329450533048,764.119363419188
optimal,0.69,22.214078176664795,27.35034567626175,3264.938533942311,757.3768209749903
optimal,0.7,22.205685214506165,27.369469864309867,3255.4138887782797,756.2675355653002
optimal,0.71,22.197647330506406,27.3886782986076,3245.9054657035076,755.2517355218856
optimal,0.72,22.180928448105874,27.430641762737615,3188.9760596633387,727.3805179827414
optimal,0.73,22.164593968682816,27.473703783864263,3130.258400314923,700.5547108779292
optimal,0.74,22.148990409639367,27.516979996483364,3071.6276000389917,675.8678066945706
optimal,0.75,22.134100759584175,27.56047956966278,3013.0865686394277,653.3095117435595
optimal,0.76,22.119909018790974,27.604211760880215,2956.9921955196023,632.8697029095413
optimal,0.77,22.10640014758837,27.648185926866535,2905.0369077986998,614.5383575736564
optimal,0.78,22.0937281502877,27.691817175510973,2854.4940831517997,598.2968383932136
optimal,0.79,22.08316687286886,27.730376831069645,2801.8407927453113,584.0356941700104
optimal,0.8,22.073162974309952,27.769171164167936,2749.2580665668515,571.7998298804166
optimal,0.81,22.063706365672257,27.80820872413123,2697.1008495652295,561.5800666758996
optimal,0.82,22.05973125612285,27.82563098114841,2687.626959745153,560.2011378502599
optimal,0.83,22.056662649731777,27.84009681619861,2683.8363862254423,559.9343799466916
optimal,0.84,22.053784548669423,27.854661303597112,2680.0841599172822,559.7019090893525
optimal,0.85,22.051094165087374,27.86932778883263,2676.3553227573525,559.5036219392557
optimal,0.86,22.048620351751918,27.88390681043321,2673.2445150656604,559.3414821401697
optimal,0.87,22.047317296749046,27.892255768924834,2672.834799339922,559.2638181484806
optimal,0.88,22.043487339863837,27.918937429814093,2671.458492293726,559.0114733502666
optimal,0.89,22.01293427271847,28.147122884772344,2658.3449471909125,557.2615669182832
optimal,0.9,22.011965875737197,28.155377083042985,2657.86651548361,557.2200332662334
optimal,0.91,22.011092358326035,28.163698253782805,2657.3872679584374,557.1799981773564
optimal,0.92,21.9978489531036,28.29934617646636,2648.9431472651504,556.7318555806382
optimal,0.93,21.99717226580558,28.307691759636846,2648.449724730021,556.7207003133994
optimal,0.94,21.99658703992542,28.316109782794154,2647.95633860622,556.7112030066085
optimal,0.95,21.996092742635522,28.32460248359461,2647.4630604998447,556.7033637851023
optimal,0.96,21.995688925337085,28.333172159241073,2646.969931703731,556.6971817530423
optimal,0.97,21.995375222524142,28.341821169592496,2646.477210966154,556.6926559406406
optimal,0.98,21.995151350861722,28.350551940415173,2646.0118775340607,556.6897865308479
optimal,0.99,21.995017108473522,28.359366966786077,2645.8348174244325,556.6885735708836
optimal,1.0,21.994991133279758,28.36267594233934,2645.836067504181,556.68853695352
