Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.28,34.77422267813176,39.695327443627455,5757.965512169584,1715.069678635355
oberved,0.29,34.73221706541304,39.71206798329716,5743.777825417626,1708.9264458602672
oberved,0.3,34.64857407987761,39.74712910972729,5663.289035336926,1667.4795372146882
oberved,0.31,34.54188833129414,39.794117733930115,5566.747801353075,1621.3863773291223
oberved,0.32,34.402922796073945,39.85859239773475,5474.7370318095645,1560.2714603339325
oberved,0.33,34.34261203524035,39.887705906271215,5425.72467226105,1536.4604757046866
oberved,0.34,34.276333879151096,39.921109056243324,5343.251055118872,1501.4041806778375
oberved,0.35,34.21010928040816,39.9559862880649,5259.702974839267,1468.8646821807708
oberved,0.36,34.17542905512921,39.974980268203936,5226.188317058748,1458.4412206874272
oberved,0.37,34.14256866031043,39.993870674515904,5207.401679373979,1450.9848340366368
oberved,0.38,34.11391262739185,40.011068570461084,5187.985812225737,1440.1198965795463
oberved,0.39,33.87214465872203,40.16271844741145,5088.427707562054,1405.9246615502786
oberved,0.4,33.81752747221489,40.19837404222436,5008.749154949708,1378.389357546932
oberved,0.41,33.76530308168946,40.23391833965958,4929.596776591408,1353.2869587638686
oberved,0.42,33.73045439064613,40.258578386480714,4893.078464597034,1339.2756113524542
oberved,0.43,33.700765750076,40.28054196435372,4864.271373165538,1328.0409775540459
oberved,0.44,33.63279237646088,40.33308334131866,4775.586693613736,1303.9169801368203
oberved,0.45,33.54403197513231,40.40450813775894,4608.226196592275,1276.0546969214797
oberved,0.46,33.51062758405006,40.43239402759281,4593.713457335515,1271.5251052232504
oberved,0.47,33.47857082934368,40.46025443379944,4585.076411624206,1268.999746691161
oberved,0.48,33.44780790869261,40.48808553016074,4597.527515629589,1268.4347340431264
oberved,0.49,33.41509198180075,40.51886756737669,4625.570365725267,1263.548245809823
oberved,0.5,33.398669997984854,40.53494620541659,4608.866237317686,1254.9195383823176
oberved,0.51,33.321957288322984,40.61344435640463,4498.417015933154,1192.47866986902
oberved,0.52,33.30696367261962,40.629379482526545,4480.994945492555,1184.918694989314
oberved,0.53,33.28195565307618,40.65688212707194,4453.427181657232,1174.387380290965
oberved,0.54,33.26645181422089,40.67473553773449,4434.524588086746,1166.9191930352983
oberved,0.55,33.2479458667337,40.696874360121186,4412.147972774589,1159.114018451948
oberved,0.56,33.232721887580134,40.71587798239632,4395.852369972298,1155.0478554998574
oberved,0.57,33.21683631653026,40.7365098394375,4378.201317614644,1151.0664734528361
oberved,0.58,33.20155966252854,40.75717715694561,4360.637088044483,1147.2700092935688
oberved,0.59,33.18318137795517,40.783152107756365,4327.74627594019,1130.16816357283
oberved,0.6,33.15901174852044,40.81865879099541,4267.267904771413,1089.7822356109232
oberved,0.61,33.135773306076054,40.85425010570985,4206.913377146603,1050.7104918913185
oberved,0.62,33.11221930305105,40.89190462093416,4142.498398699305,1010.425077371368
oberved,0.63,33.08735040501436,40.93337472748175,4074.0206072978945,970.02641605646
oberved,0.64,33.060747977295534,40.97965356122488,4001.7980329321554,930.2530494561935
oberved,0.65,33.03519348123393,41.02608150199098,3930.3461200139363,892.010655379204
oberved,0.66,33.007668222357296,41.07836570802088,3851.4363235114533,851.6855900983667
oberved,0.67,32.980399785808885,41.132493297319144,3771.6491185019463,811.9310272730568
oberved,0.68,32.955471963682164,41.18424776495469,3692.87624833448,773.7812532250347
oberved,0.69,32.933539457457535,41.23192292628889,3614.920874962118,737.3781418152441
oberved,0.7,32.9117939894752,41.281522053594756,3534.6303810967966,702.2330670136782
oberved,0.71,32.88674992956955,41.34137078732373,3445.4008120404906,667.6133695003098
oberved,0.72,32.86215452809403,41.403097497875194,3358.196664842972,635.0185321312342
oberved,0.73,32.83758050345611,41.46788114605384,3272.6757587509314,604.3970233041968
oberved,0.74,32.814106094848306,41.532987029602,3192.526180694246,575.8689394073097
oberved,0.75,32.78550242527993,41.61598078407308,3108.864457689889,548.2934848861602
oberved,0.76,32.76701787142767,41.67288868834518,3050.5469949174853,524.1316700728661
oberved,0.77,32.74778294044296,41.73531442176438,2935.5276401850133,483.32167789012385
oberved,0.78,32.73421835231753,41.78203530442601,2864.8048659640313,462.3379101274177
oberved,0.79,32.72134623131826,41.829031944354796,2796.629458805831,442.8616365616556
oberved,0.8,32.70875655427745,41.87789436581411,2729.8684512630866,424.58416304085955
oberved,0.81,32.69614040288658,41.92992488645693,2654.6538592459347,406.30075530439126
oberved,0.82,32.6847485878702,41.98010885591731,2580.500597842003,389.65236352222274
oberved,0.83,32.674032524175644,42.03062586267446,2507.302061982393,374.62443292729165
oberved,0.84,32.66404737864094,42.081143137021506,2438.337880364843,361.2118842082745
oberved,0.85,32.652546988793326,42.1441727344273,2393.083626626603,351.69072623309916
oberved,0.86,32.63707695532718,42.235865012976106,2421.340163049178,349.4146378708838
oberved,0.87,32.629070530569585,42.28685380876921,2521.309282969388,363.4084161334174
oberved,0.88,32.626381630530766,42.305675562724545,2501.0155841412625,360.99964041745176
oberved,0.89,32.62402705606782,42.32375523036105,2487.7112032824784,358.91425782238775
oberved,0.9,32.62282849870431,42.334060428413295,2472.9648128533045,356.39881091989986
oberved,0.91,32.62010834395692,42.35997275918351,2420.5529667710007,348.56518579016955
oberved,0.92,32.61768113788019,42.38610019963578,2368.1498404652066,341.9016671540205
oberved,0.93,32.61554465277043,42.41244946646579,2315.7656233766193,336.4072701829109
oberved,0.94,32.61369693613312,42.43902744595771,2263.6385526923364,332.0809973763443
oberved,0.95,32.61220650185527,42.46451766183679,2225.8621496195196,329.0295205147236
oberved,0.96,32.61109795425034,42.48918267450226,2198.5204526115485,326.3067284091639
oberved,0.97,32.61077393399998,42.49811614396389,2188.822062054171,325.54823805662085
oberved,0.98,32.61054269937564,42.507134062934014,2179.1977661916303,324.9071120450014
oberved,0.99,32.61040404186146,42.51623900855071,2169.6635926679905,324.3834547265493
oberved,1.0,32.610357836556396,42.52543363322624,2160.214918504455,323.97737076771506
