Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.44,28.571553163743694,30.4611374866027,4457.9891011783275,1045.2375981437347
oberved,0.45,28.386994079041873,30.608338201831955,4217.494393834219,954.5887869243744
oberved,0.46,28.34340702147431,30.64469150862305,4172.476197631332,940.4795035722993
oberved,0.47,28.32050504209609,30.664595467981545,4160.688075146918,933.9965792134185
oberved,0.48,28.303078967133153,30.68032276422532,4152.068698652477,928.316427865789
oberved,0.49,28.29366807154078,30.68918483055903,4143.105803844988,923.0239357454291
oberved,0.5,28.28027296715267,30.702347837462682,4129.929650349238,916.8305665993466
oberved,0.51,28.273261269930185,30.709500716072313,4122.916749530892,915.1378394347665
oberved,0.52,28.26652286667369,30.716655473599815,4115.934519100268,913.5569468212257
oberved,0.53,28.260045754186837,30.723813947170093,4108.982293469869,912.0863971618279
oberved,0.54,28.251309883355173,30.73391290581927,4096.195859386357,909.5098914120134
oberved,0.55,28.231101962469243,30.758116597655743,4055.7131291574105,902.014599069265
oberved,0.56,28.21166996543463,30.78235064843124,4016.001210146693,895.9825386274268
oberved,0.57,28.196088209269497,30.802552186737977,3981.203090263176,891.9686839084412
oberved,0.58,28.182316979728366,30.82120349640218,3952.810246563661,889.7427961973125
oberved,0.59,28.166977874368676,30.842824974400692,3936.146977275582,888.8358471903545
oberved,0.6,28.150334581549586,30.867236537454612,3938.9250230770213,888.3505958606567
oberved,0.61,28.035512338348465,31.042609090813322,3769.887921396483,819.3364579405209
oberved,0.62,28.010472434199265,31.08260598981319,3716.757805699193,799.4469575230772
oberved,0.63,27.839795254818238,31.37203785950727,3299.4473371736453,681.6787266853955
oberved,0.64,27.826861622887098,31.394537813577713,3278.879539510099,678.4011432938604
oberved,0.65,27.814437476875344,31.417110260857157,3258.372571012815,675.4373882593129
oberved,0.66,27.807186152884004,31.430875783032068,3246.635635309456,674.459807698303
oberved,0.67,27.800246475520677,31.44465097712939,3234.975435168641,673.6461777511697
oberved,0.68,27.793588344953772,31.45847882950101,3223.3528686979853,672.9871000601099
oberved,0.69,27.787362381640026,31.47200949625953,3212.051170772084,672.4929873444875
oberved,0.7,27.78401335946831,31.479640571984497,3205.554411551002,672.318347371625
oberved,0.71,27.78080602322395,31.48730526427445,3199.262992482576,672.2342912536002
oberved,0.72,27.777736707422914,31.49500518455871,3200.073315083537,672.2399750212994
oberved,0.73,27.7759391048362,31.499697892250953,3202.7830953511348,672.2868530573471
oberved,0.74,27.77242966838488,31.509522961493033,3194.647290754123,671.2868626946404
oberved,0.75,27.766916155128367,31.525630490715567,3182.5103195843203,669.5857108007006
oberved,0.76,27.761661071851982,31.54182415645787,3171.427273671526,668.084443395954
oberved,0.77,27.73111508025475,31.641484764548295,3097.2358226365172,661.5137991995115
oberved,0.78,27.729181213213348,31.64814563580284,3098.3477610148507,661.5489403216914
oberved,0.79,27.72890550629051,31.649127339254267,3098.783375228734,661.5588723148179
oberved,0.8,27.72890550629051,31.649127339254267,3098.783375228734,661.5588723148179
oberved,0.81,27.726136476013835,31.66070309033702,3106.2166277223555,662.117386199487
oberved,0.82,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.83,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.84,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.85,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.86,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.87,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.88,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.89,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.9,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.91,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.92,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.93,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.94,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.95,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.96,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.97,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.98,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,0.99,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
oberved,1.0,27.725630926198846,31.662866268551046,3108.251427180462,662.260002565355
