Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
optimal,0.38,13.197925110637764,13.660266846862507,1028.9637618653053,211.44877616076494
optimal,0.39,13.19280647158678,13.663470863483752,1028.180732528777,211.42085587691983
optimal,0.4,13.187915736833268,13.666663669042965,1027.7668600254515,211.4084827390468
optimal,0.41,13.17427006385008,13.675974793703428,1015.4430106503206,209.35768374331366
optimal,0.42,13.159209582666456,13.686657746314408,1001.8509465769913,207.1203655943506
optimal,0.43,13.148904691857219,13.694271304388689,987.0212791997159,205.15535322988592
optimal,0.44,13.143571699551902,13.698339192504971,978.9591344052885,204.2049053552538
optimal,0.45,13.143571699551902,13.698339192504971,978.9591344052885,204.2049053552538
optimal,0.46,13.143571699551902,13.698339192504971,978.9591344052885,204.2049053552538
optimal,0.47,13.143571699551902,13.698339192504971,978.9591344052885,204.2049053552538
optimal,0.48,13.143571699551902,13.698339192504971,978.9591344052885,204.2049053552538
optimal,0.49,13.143571699551902,13.698339192504971,978.9591344052885,204.2049053552538
optimal,0.5,13.140786441258289,13.701078728612952,980.5489496452893,204.22893024995506
optimal,0.51,13.131573427845678,13.710503971724687,971.4815721844463,203.10209183735353
optimal,0.52,13.121090742725178,13.721634363810084,959.4159907474711,201.88209481929516
optimal,0.53,13.111014538006458,13.732770536806012,947.4937136527734,200.91723219109414
optimal,0.54,13.101327404389318,13.743915284102421,936.319144566542,200.2032352086521
optimal,0.55,13.092013093235717,13.755071341081432,926.5858730408388,199.73629872749416
optimal,0.56,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.57,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.58,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.59,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.6,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.61,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.62,13.089365223148747,13.75832858020264,924.3016577918809,199.61131352856816
optimal,0.63,13.08399792447447,13.767300322959269,915.7583827534409,198.8582875589564
optimal,0.64,13.077992038787226,13.777748444015657,905.8810799699279,198.1800321541853
optimal,0.65,13.072222738941253,13.788230228155129,896.3435041516934,197.71034288429217
optimal,0.66,13.066682652672604,13.798747907258708,889.6976274305396,197.44686532978676
optimal,0.67,13.061364842749288,13.809303709788292,888.2093682448586,197.38725561820246
optimal,0.68,13.059810803837063,13.81248038573403,888.9321211051615,197.40881289339302
optimal,0.69,13.059810803837063,13.81248038573403,888.9321211051615,197.40881289339302
optimal,0.7,13.056526816202492,13.819987215326126,886.7081695369366,197.19355022367338
optimal,0.71,13.052880684308022,13.828700514116932,889.462700690055,197.13281340416793
optimal,0.72,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.73,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.74,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.75,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.76,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.77,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.78,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.79,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.8,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.81,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.82,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.83,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.84,13.0495813121121,13.83696632983128,894.8929097176987,197.25900498844175
optimal,0.85,13.04671932150999,13.852591473146795,872.0317934483826,186.48673233932453
optimal,0.86,13.043943073041365,13.86896127689727,848.2355313558012,175.82330535642825
optimal,0.87,13.041369340479037,13.88545174451685,824.4257420990199,165.71463214546938
optimal,0.88,13.038995690746965,13.90206681037581,800.6025371289586,156.16151105546723
optimal,0.89,13.036819895584781,13.91881049380731,776.765933285002,147.16473660508032
optimal,0.9,13.034839925615735,13.935686904009408,752.915967518448,138.7250948482678
optimal,0.91,13.033053944995189,13.95270024511926,729.0527440019249,130.84337694570723
optimal,0.92,13.031460306611457,13.96985482147457,705.176310578772,123.52035896928876
optimal,0.93,13.030057547814081,13.987155043077518,681.2866021047306,116.75681506462023
optimal,0.94,13.028844386647542,14.0046054312775,657.3837650542083,110.55352578182074
optimal,0.95,13.027819718571234,14.022210624689876,633.4678763648545,104.91125758490485
optimal,0.96,13.022861018786848,14.13569916800375,480.616758469753,82.17418478220338
optimal,0.97,13.022300142001487,14.15081745743949,460.9303978330185,80.88581883354652
optimal,0.98,13.022300142001487,14.15081745743949,460.9303978330185,80.88581883354652
optimal,0.99,13.022300142001487,14.15081745743949,460.9303978330185,80.88581883354652
optimal,1.0,13.022300142001487,14.15081745743949,460.9303978330185,80.88581883354652
