Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.28,12.16165788011762,30.03688862161521,309.52499898530766,25.758272677587858
oberved,0.29,12.132570058972458,30.04846895862444,304.8100878779486,25.037627244012203
oberved,0.3,12.104346479482333,30.060285332162625,299.9699769920834,24.32725618707938
oberved,0.31,12.069794441226712,30.07546751704365,293.59943115036504,23.36297369082893
oberved,0.32,12.033817644131108,30.092009117735152,286.8015540027289,22.334466626914164
oberved,0.33,11.999686007856614,30.10844054517544,280.05674312209334,21.350161156182278
oberved,0.34,11.883900289778754,30.16705035288175,258.2350724368951,18.100982459874064
oberved,0.35,11.853561348471963,30.183033161160925,251.4826709079886,17.295247301338094
oberved,0.36,11.82124990043928,30.20081483674953,244.31338128229584,16.427305326734537
oberved,0.37,11.788021149723274,30.21992342304002,236.67689724445873,15.538683162423451
oberved,0.38,11.756084639793606,30.239077469645807,228.87636283057407,14.66089623972032
oberved,0.39,11.726345507975648,30.257692705394422,221.14045931190657,13.827883302326006
oberved,0.4,11.69793049295453,30.27624280522542,213.45343685715972,13.038672826595395
oberved,0.41,11.670760348607102,30.2947350017322,205.81351851863704,12.292396143027215
oberved,0.42,11.644762563153815,30.313176186087574,198.21968573154922,11.58822665374644
oberved,0.43,11.612772647094285,30.3368199615266,189.06901620749392,10.83861969827491
oberved,0.44,11.59096128335787,30.353610867079194,182.58236146330358,10.255163604417238
oberved,0.45,11.564868258240168,30.37451190095547,175.0450137454731,9.638283671247219
oberved,0.46,11.520090058588139,30.41208515170135,159.87680776371587,8.60445906552282
oberved,0.47,11.494588668032048,30.4342524620919,151.48690860065125,7.890533646674252
oberved,0.48,11.469805394597032,30.456673794544106,143.58730106338385,7.225496045905101
oberved,0.49,11.446008571892246,30.47908282238543,136.02184780126066,6.6085837576051505
oberved,0.5,11.423151480341003,30.501485779349427,129.28190328510672,6.039042294101078
oberved,0.51,11.40119071928437,30.523888723034645,123.38913986675861,5.51614397959453
oberved,0.52,11.381736132234984,30.544530108153243,117.0827167867251,5.025408389800888
oberved,0.53,11.364266344031446,30.563837634058846,110.62503004035868,4.563909811951361
oberved,0.54,11.347471114347751,30.583160025801096,104.63827508059939,4.139880365885294
oberved,0.55,11.331962967206584,30.6017293318573,98.88289130505675,3.7492707040163578
oberved,0.56,11.31737451945568,30.61992289080553,93.60184288787939,3.3928430353031165
oberved,0.57,11.303345468651187,30.638143537058223,89.18717057644581,3.0718783445772218
oberved,0.58,11.291902945154902,30.653612563193352,85.14063807945995,2.7937476487749664
oberved,0.59,11.28361508935447,30.665274339612914,82.70382446812415,2.6047643378464174
oberved,0.6,11.27739218284119,30.67441617931523,80.75406977068585,2.438961187356167
oberved,0.61,11.27240588612591,30.682041495445453,78.33545196760699,2.2742471623300085
oberved,0.62,11.26729857710603,30.69020980632301,74.8817731605026,2.0557171523420794
oberved,0.63,11.262017276020146,30.699011565096605,71.21064441320328,1.838916696337946
oberved,0.64,11.25694250425167,30.707839876611626,67.6113389961506,1.639893061198037
oberved,0.65,11.252067639576108,30.716696632301666,64.1214253183341,1.4584923726676395
oberved,0.66,11.247386452677931,30.72558371803127,60.75651936653356,1.2945623776948343
oberved,0.67,11.242893081829019,30.73450301677592,57.72876088722016,1.147954513794836
oberved,0.68,11.23858200968096,30.74345641122017,55.056417034097095,1.0185231935405743
oberved,0.69,11.234448041973556,30.752445786285513,52.57326598593745,0.9061257226183196
oberved,0.7,11.230486287983288,30.761473031598698,50.189157739034144,0.8106210878874649
oberved,0.71,11.226692142554356,30.770540043910632,48.035971752736714,0.7318721445841619
oberved,0.72,11.22306126957154,30.779648729475188,46.4587026224308,0.6697408773585929
oberved,0.73,11.219589586748896,30.788801006397012,45.46888045796817,0.624095149132194
oberved,0.74,11.216588224695077,30.797108922352205,45.12068885413508,0.5934229950489921
oberved,0.75,11.214935563134167,30.801922867143013,45.66352041769761,0.5900633538748201
oberved,0.76,11.213826093853973,30.805341723463627,46.97892916506124,0.6081040957688003
oberved,0.77,11.212770009344837,30.80877949667235,48.48401567600578,0.6339501500852448
oberved,0.78,11.212637520759495,30.80922466613837,48.68845819860609,0.6378516751001608
oberved,0.79,11.212072654216572,30.811292582462773,48.139716334354745,0.6093197494666149
oberved,0.8,11.211482797585301,30.813580000162883,47.53654593680861,0.5798176999448754
oberved,0.81,11.210925210632432,30.815881759169873,46.933689696626956,0.5522773437655719
oberved,0.82,11.210399337147315,30.81819837148136,46.3311486962712,0.5266954310385336
oberved,0.83,11.209904657962857,30.82053035759269,45.728926118963045,0.5030686924199207
oberved,0.84,11.209440689468739,30.82287824710022,45.12701042636973,0.48139375174578886
oberved,0.85,11.209006982245773,30.825242579318346,44.525411513436396,0.4616674446428809
oberved,0.86,11.20860311981361,30.8276239039121,43.92412147430848,0.44388654381339926
oberved,0.87,11.208228717484673,30.830022781547022,43.32313816294213,0.42804779901967716
oberved,0.88,11.207883421318018,30.832439784558172,42.72247076795024,0.4141481787511576
oberved,0.89,11.207566907167347,30.834875497640216,42.12211898343827,0.40218446460654883
oberved,0.9,11.207278879818087,30.837330518560513,41.52208284924744,0.39215352439857387
oberved,0.91,11.207019072208874,30.83980545889727,40.922374595440026,0.384052266231434
oberved,0.92,11.206787244733446,30.842300944804922,40.32301096394789,0.3778775671568985
oberved,0.93,11.206583184619213,30.844817617808978,39.7240710108645,0.3736263391555321
oberved,0.94,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
oberved,0.95,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
oberved,0.96,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
oberved,0.97,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
oberved,0.98,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
oberved,0.99,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
oberved,1.0,11.206426692838408,30.84704633986991,39.25549951838896,0.3714764606842447
