Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.0,62.62506628894227,59.97894189080117,19723.819225702922,10374.233638707941
oberved,0.01,61.75224716847523,59.98049688517557,19724.096234269648,10374.894393581093
oberved,0.02,57.535033644210834,60.041914375868956,19812.370505523868,10550.756012296017
oberved,0.03,57.18301374940726,60.05059282219408,20087.942627244134,10843.736675448663
oberved,0.04,57.13127386815944,60.05263378742043,20097.120230457873,10844.303076692013
oberved,0.05,56.587983375852765,60.07788557628896,20512.6496485974,11336.706415432787
oberved,0.06,55.52467662727065,60.142509729206786,20838.329324583727,11847.935253790747
oberved,0.07,54.59096256310318,60.20658571331196,21213.760622667098,12335.152873274033
oberved,0.08,54.163313427815524,60.2418187812048,21054.023940705385,12289.013491808444
oberved,0.09,53.96375006346723,60.26032022811255,21027.938911643058,12263.70586782605
oberved,0.1,53.94350987924516,60.26255379655109,21047.764734249427,12271.896832932629
oberved,0.11,53.769408907990396,60.28307977211905,21248.519477986567,12382.885561298976
oberved,0.12,52.744603287553815,60.42029915474674,21239.64614414046,12497.132320863335
oberved,0.13,52.14846064196484,60.50754181963546,21137.843925140936,12409.816612971099
oberved,0.14,51.75005680965103,60.56926674999332,21423.039904844976,12774.358348441929
oberved,0.15,50.96605381172806,60.70205439814075,21263.549190112222,12648.96189086799
oberved,0.16,50.616938750221195,60.76417878972321,21086.75610149892,12586.614796153743
oberved,0.17,49.42267874735639,60.99761578723904,20849.892583160312,12486.431681522654
oberved,0.18,49.42049313712918,60.998093979193264,20851.27209768358,12486.5767185036
oberved,0.19,49.09142921746225,61.07094917022107,20815.748421999964,12480.794858158324
oberved,0.2,48.80749033112142,61.138504820897694,20883.605504429273,12575.079000409703
oberved,0.21,48.699277529715104,61.1662716291961,20922.459134563982,12600.941435229961
oberved,0.22,48.15215200685901,61.31637629870074,20797.44534463651,12561.339837383932
oberved,0.23,48.11190967780661,61.32806419858318,20804.655887634293,12561.051371722811
oberved,0.24,48.0992535323667,61.33187890274525,20810.526447196833,12561.56673656001
oberved,0.25,47.846184660130795,61.413745174150755,20871.60621535394,12574.28652932181
oberved,0.26,47.846184660130795,61.413745174150755,20871.60621535394,12574.28652932181
oberved,0.27,47.846184660130795,61.413745174150755,20871.60621535394,12574.28652932181
oberved,0.28,47.83704241545834,61.4172826389101,20882.706470598794,12578.316711909136
oberved,0.29,47.793431149649884,61.434663030511324,20937.898432359023,12599.868353209144
oberved,0.3,47.75223847936122,61.45189677545232,20993.67844006465,12624.058256628536
oberved,0.31,47.68609833825688,61.48092530718921,21077.311147564025,12653.637601226843
oberved,0.32,47.62271113476532,61.51006980847215,21190.21032097247,12687.870068356013
oberved,0.33,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.34,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.35,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.36,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.37,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.38,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.39,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.4,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.41,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.42,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.43,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.44,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.45,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.46,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.47,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.48,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
oberved,0.49,47.59991311771892,61.52102118723616,21244.243383171586,12694.358759227049
