Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.34,8.933420616290746,4.477727654881935,35.22386361140228,1.6770739801374546
oberved,0.35,8.931459494025098,4.4787665808976485,35.128315505817284,1.673313399409651
oberved,0.36,8.927466345429528,4.4809640953151915,34.80649513675391,1.6587662219315522
oberved,0.37,8.923660931060313,4.483151208424575,34.48751450351565,1.6454484347578768
oberved,0.38,8.920031032530895,4.4853289092656965,34.17127379985081,1.6333279903936528
oberved,0.39,8.916565546783142,4.48749813312108,33.85771082021869,1.6223744751647042
oberved,0.4,8.91325435968526,4.489659766721456,33.54674746393007,1.6125589733961965
oberved,0.41,8.91008823672724,4.491814652877218,33.23831726663516,1.6038539604036606
oberved,0.42,8.907058728148677,4.4939635946131915,32.93228289447178,1.5962330998841043
oberved,0.43,8.90415808630183,4.496107358872232,32.62870600376523,1.58967131769625
oberved,0.44,8.90137919342991,4.4982466798433025,32.32758565353889,1.5841445484301826
oberved,0.45,8.898715498345906,4.500382261961497,32.02959022809911,1.579629748692484
oberved,0.46,8.89616096074592,4.502514782620661,31.81251103582262,1.5761047612697434
oberved,0.47,8.893710002094254,4.504644894633534,31.740885709343214,1.5735483566612418
oberved,0.48,8.891357462184677,4.506773228469578,31.707416121185833,1.5719400157373387
oberved,0.49,8.889098560620246,4.508900394296551,31.717110512222007,1.5712599880621998
oberved,0.5,8.88692886256837,4.511026983848513,31.77652532929146,1.5714889457416108
oberved,0.51,8.884844248243072,4.513153572139992,31.895074232399168,1.572609566073981
oberved,0.52,8.882840885645916,4.5152807190436,32.083398441727184,1.574602838538068
oberved,0.53,8.88091520616373,4.517408970746197,32.348490970537085,1.5774516920737194
oberved,0.54,8.87906388267751,4.519538861096974,32.6293661321295,1.5811404313864892
oberved,0.55,8.877283809884242,4.5216709128591495,32.908374095518965,1.5856517409746842
oberved,0.56,8.875572086573595,4.523805638875727,33.185577302199746,1.5909702754026671
oberved,0.57,8.874899724373245,4.524675130895284,33.243303501718884,1.5919232079185894
oberved,0.58,8.874415210221322,4.525330615258144,33.26382066215963,1.5920672950188746
oberved,0.59,8.873949280348372,4.52598737406256,33.28420053296553,1.5922214765091718
oberved,0.6,8.873501252136682,4.526645555266271,33.30444432047101,1.592385539860112
oberved,0.61,8.873070485176067,4.527305305268905,33.32455470997158,1.5925592935669677
oberved,0.62,8.87265637826121,4.527966769160698,33.34453275449677,1.5927425371198536
oberved,0.63,8.872258366656252,4.528630090959429,33.36437771063487,1.5929350720243882
oberved,0.64,8.871875919599454,4.529295413836882,33.384100627171556,1.5931367242583827
oberved,0.65,8.871508538023981,4.529962880336063,33.403703622731285,1.5933473370856632
oberved,0.66,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.67,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.68,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.69,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.7,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.71,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.72,8.871479880757018,4.530016194325801,33.40526068070951,1.5933645035785253
oberved,0.73,8.871253418920485,4.530615504979415,33.42136603521124,1.593545860155207
oberved,0.74,8.87099725163474,4.531325980704412,33.4402774635228,1.593767607122003
oberved,0.75,8.870752804760173,4.5320401233920755,33.45908755722944,1.593997581705891
oberved,0.76,8.870519815625524,4.532758085024586,33.47779694331671,1.5942356387408299
oberved,0.77,8.870298037320984,4.533480019213588,33.49640673219233,1.594481644816307
oberved,0.78,8.870087237916866,4.534206081378828,33.514918185390016,1.5947354751136515
oberved,0.79,8.86988719974311,4.534936428927971,33.533331700113145,1.5949969978941976
oberved,0.8,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.81,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.82,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.83,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.84,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.85,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.86,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.87,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.88,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.89,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.9,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.91,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.92,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.93,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.94,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.95,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.96,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.97,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.98,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,0.99,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
oberved,1.0,8.86976166026555,4.5354181797459905,33.545361731357254,1.5951727157682496
