Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.43,14.026696440305841,19.52884488958224,1062.5672175772718,167.03964843893937
oberved,0.44,13.994300892197751,19.55378448913904,1032.0142013624277,161.37632370101036
oberved,0.45,13.967922952459496,19.574903960394316,1006.5680604165992,156.99960477348782
oberved,0.46,13.960878454303836,19.580771231142656,1006.9696643056626,156.82022328092282
oberved,0.47,13.95493825744207,19.5859338170906,1008.6634010130514,156.84833739385965
oberved,0.48,13.946655209779129,19.593434516595913,1008.4671756871542,156.54203994103506
oberved,0.49,13.938401591304869,19.60120679647024,1007.3008805337604,156.09893211144356
oberved,0.5,13.930473906359884,19.608976970739725,1006.1217637377893,155.65051818705058
oberved,0.51,13.922857101990056,19.616747140403632,1004.930339523135,155.19708226826322
oberved,0.52,13.915537176764945,19.6245193511354,1003.7271153285084,154.73889535565033
oberved,0.53,13.90850109161633,19.632295598603207,1002.5124977615342,154.27621754111328
oberved,0.54,13.566737303196902,20.022822375138237,906.5747902369194,118.8617388234221
oberved,0.55,13.565379017365697,20.02444923877601,906.1867169056858,118.82940301425809
oberved,0.56,13.564072885656595,20.026078143005538,905.8030453531549,118.79873504467763
oberved,0.57,13.56281683782908,20.02770947241339,905.423996896563,118.76970660391947
oberved,0.58,13.56160893614205,20.029343605626174,905.0498093039317,118.74228897837503
oberved,0.59,13.560676013989985,20.030654389871952,904.7492197724569,118.71852407487317
oberved,0.6,13.55940282290025,20.032524786472283,904.2661564618043,118.64976130900406
oberved,0.61,13.55817868423733,20.034399641231175,903.7827312104149,118.58233119204898
oberved,0.62,13.55700188951674,20.036279366461056,903.2989454308811,118.51623907474045
oberved,0.63,13.555870833891621,20.03816437142667,902.8148065267834,118.45149069912166
oberved,0.64,13.554784009061608,20.04005506298865,902.3303918589429,118.38810891961693
oberved,0.65,13.552838446368796,20.04359118222747,901.4998319121288,118.30262397270165
oberved,0.66,13.550934888785306,20.047205026281055,900.6597745589223,118.21901064154919
oberved,0.67,13.54910770470979,20.05083196943331,899.824471250555,118.13823317282284
oberved,0.68,13.547354650567986,20.054472777258987,898.9942634358977,118.06028584055254
oberved,0.69,13.544904379876492,20.05982123974289,897.3938267024762,117.61048273069021
oberved,0.7,13.541042362846742,20.06864513485484,894.3190650101551,116.62454886133574
oberved,0.71,13.536770388900306,20.07884696170591,890.438747334391,115.43599161826332
oberved,0.72,13.532834372884592,20.088721152412635,886.6110063217,114.2589093185385
oberved,0.73,13.529070925565975,20.09864259794793,882.7652235242566,113.09002922789477
oberved,0.74,13.525475881553737,20.10861339298357,878.9016336932457,111.92965528332232
oberved,0.75,13.522045321440736,20.118635650063396,875.0203915543332,110.77808300882106
oberved,0.76,13.518775558906446,20.128711502100785,871.1216886112828,109.63560491186792
oberved,0.77,13.515663128825988,20.13884310487693,867.2056703321676,108.5025076435326
oberved,0.78,13.512704776305066,20.149032639547908,863.2725083056881,107.37907409005804
oberved,0.79,13.509897446568575,20.15928231516817,859.3223554374846,106.26558438638749
oberved,0.8,13.507238275637686,20.169594371238183,855.3553305284908,105.16231148165923
oberved,0.81,13.504724581736646,20.179971080283757,851.3715949580646,104.06952789105424
oberved,0.82,13.502353857376157,20.190414750474556,847.3712643751157,102.98750263167432
oberved,0.83,13.500123762065385,20.200927728289415,843.3545263821923,101.91650193853488
oberved,0.84,13.498032115609274,20.211512401235975,839.3214842179444,100.85678747031757
oberved,0.85,13.496076891952061,20.222171200632474,835.2723640739091,99.8086207841263
oberved,0.86,13.494256213531653,20.23290660445948,831.2076053589929,98.77226204545038
oberved,0.87,13.492568346113051,20.24372114028965,827.1283477378483,97.74796611465881
oberved,0.88,13.491535523927658,20.250939978494593,824.8445402631057,97.48463961367086
oberved,0.89,13.49062279842581,20.257963795409164,822.7113260427905,97.28346902123002
oberved,0.9,13.489792219741267,20.265043289949276,820.5907143603882,97.09355266828433
oberved,0.91,13.48904301775456,20.272180225710727,818.4831932667261,96.9149004347105
oberved,0.92,13.488374501517905,20.279376408322495,816.3942109824336,96.74752844693468
oberved,0.93,13.487786057463264,20.2866336877388,814.3328488147758,96.59145478035967
oberved,0.94,13.487277147822413,20.29395396062297,812.3133402329805,96.44669364393711
oberved,0.95,13.486847309251011,20.30133917283031,810.3270483880757,96.31326149992015
oberved,0.96,13.486496151649675,20.30879132199748,808.371872052493,96.19117439320623
oberved,0.97,13.486223357176156,20.316312460246603,806.4589619435766,96.08044741643118
oberved,0.98,13.486142374616811,20.31934732216898,805.804277408718,96.05429144178665
oberved,0.99,13.486106320339452,20.32171482627821,805.3623797151625,96.04132956487827
oberved,1.0,13.486094305852578,20.32410564909238,804.9932664424846,96.02976844109719
