Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.0,13.634144283466703,7.414430355843383,92.20368532905266,5.855013268386952
oberved,0.01,12.351405786600868,7.416522077092331,92.10306882936804,5.837903344938747
oberved,0.02,9.648435679595892,7.464062541507245,91.80121235288894,5.82845232702255
oberved,0.03,9.401473155889345,7.47022058129256,91.50143979004152,5.786690549724581
oberved,0.04,9.28118833022745,7.474313774873028,91.31480406819122,5.76081689108047
oberved,0.05,9.26269431687432,7.475179701101261,91.31480406819122,5.76081689108047
oberved,0.06,9.222115522718957,7.477639032837251,91.23125094119429,5.746412177159339
oberved,0.07,9.12601185727766,7.484302453853546,90.93996698529963,5.703561187768167
oberved,0.08,9.09685465692218,7.4866238746038105,90.86817369642586,5.697973181993948
oberved,0.09,8.573181728246748,7.534156046682385,87.16581440488875,5.171577471568331
oberved,0.1,8.523033641683423,7.539412550990105,86.4872261078194,5.106010649614328
oberved,0.11,8.459556012855787,7.546931844377504,80.15296136275269,4.43873638516159
oberved,0.12,8.373989960043913,7.558039441988265,65.41261778051555,3.0979446265576347
oberved,0.13,8.298752646516686,7.56877845464979,52.28049425494841,2.134239714971951
oberved,0.14,8.229788572090714,7.579539192487467,42.33428877842546,1.508721121748523
oberved,0.15,8.157216349312005,7.591840472382056,36.719285048704464,1.162371846911167
oberved,0.16,8.100783441254109,7.602186231309683,36.087872309607796,1.1213520339679053
oberved,0.17,8.049632769575581,7.61228855018484,40.6403025830857,1.3344282228851838
oberved,0.18,8.002954299875892,7.622185614058418,51.58548028486101,1.781806374158866
oberved,0.19,7.960180740387286,7.63189104147811,62.525552945869265,2.445433960755732
oberved,0.2,7.920444631861585,7.64142861451337,69.76053199193156,3.013875552302567
oberved,0.21,7.903775001512228,7.645725647928176,69.28418904425794,2.9798982153246714
oberved,0.22,7.888321532397253,7.64995684420756,68.81514085229897,2.9477757106440574
oberved,0.23,7.873950474997617,7.6541279257991715,68.35225565803576,2.917397550964141
oberved,0.24,7.860547860876674,7.658244012629678,67.89520600585993,2.888684060221732
oberved,0.25,7.8480158996084945,7.662309710390955,67.44411177445387,2.861565608496166
oberved,0.26,7.836270146401439,7.6663291830227625,67.02263555469914,2.835978795405271
oberved,0.27,7.825237252924866,7.670306212717658,66.63583128681742,2.811865384882368
oberved,0.28,7.814853164573133,7.674244249977978,66.26019485641875,2.7891716341415234
oberved,0.29,7.798741554868761,7.680695973519988,65.45876211962587,2.745407806368985
oberved,0.3,7.789581049486003,7.6845284469234025,65.10363711828545,2.72646802712185
oberved,0.31,7.780914918305219,7.688330966221776,64.76065268002613,2.708749118648489
oberved,0.32,7.772704505704562,7.692105992842174,64.43091109152648,2.692212670575582
oberved,0.33,7.764915314409662,7.695855814241458,64.11591626114051,2.6768229892016935
oberved,0.34,7.757516450082588,7.699582562983904,63.817585710963144,2.6625465919394715
oberved,0.35,7.750480153968992,7.703288233314529,63.53818164521386,2.649351717786741
oberved,0.36,7.7437814075735725,7.706974695621424,63.280898354197944,2.637208714883145
oberved,0.37,7.7373975966086785,7.710643709109705,63.03885578934497,2.626089391833104
oberved,0.38,7.731308223997638,7.714296932953151,62.801395656820034,2.615967095985572
oberved,0.39,7.72549466369415,7.717935936144324,62.56848791384208,2.606816483198843
oberved,0.4,7.719939948635184,7.721562206227235,62.340634204577796,2.5986135104121066
oberved,0.41,7.714628587376049,7.725177157066898,62.117866502093484,2.5913352748664122
oberved,0.42,7.709546404936595,7.728782135785644,61.900553130257826,2.584959770584506
oberved,0.43,7.704680404172806,7.732378428976135,61.68909985642258,2.579466371014303
oberved,0.44,7.700018644620536,7.735967268284421,61.48385908581803,2.57483473682126
oberved,0.45,7.695550136270444,7.7395498354426415,61.285223787763755,2.571045808612342
oberved,0.46,7.691264746150264,7.743127266819618,61.10637638081966,2.568081319967256
oberved,0.47,7.687153115931595,7.746700657547903,61.007684736179556,2.5659233752279107
oberved,0.48,7.683206589058834,7.75027106527785,60.97971608757937,2.5645550235639165
oberved,0.49,7.67941714612923,7.753839513602488,61.00771524726043,2.5639597731722548
oberved,0.5,7.675777347444982,7.757406995191213,61.0817683525919,2.564121811139559
oberved,0.51,7.672483687660591,7.760763521260017,61.18209712109571,2.5647977704602347
oberved,0.52,7.670236840456583,7.763149197262784,61.23511426528587,2.564905212967572
oberved,0.53,7.668077117815008,7.765536112339564,61.30144664432269,2.5653152948014566
oberved,0.54,7.666000788245597,7.767924865222479,61.38307085429922,2.5660223649851406
oberved,0.55,7.66400436903314,7.770316042210332,61.48243507488206,2.5670209016072216
oberved,0.56,7.66208460636011,7.772710218476012,61.60243333320185,2.568305551084962
oberved,0.57,7.660238457370695,7.7751079592878956,61.74666737313951,2.569871118968592
oberved,0.58,7.658463073957761,7.777509821154348,61.91450043909907,2.5717125472883953
oberved,0.59,7.656861092261444,7.77976526757876,62.05812223919572,2.5732981115586173
oberved,0.6,7.655935217546603,7.781125434903942,62.04840610921003,2.5718488875658325
oberved,0.61,7.655045014147761,7.782488844237587,62.038027116836176,2.5703751565676414
oberved,0.62,7.654189239641376,7.783855795416578,62.02699521509681,2.5688777955677087
oberved,0.63,7.6533667269700105,7.785226586061505,62.01531421315632,2.567357611138256
oberved,0.64,7.65257637928561,7.786601512044662,62.00299935615381,2.565815451471902
oberved,0.65,7.651817165239368,7.787980867938934,61.990055058760326,2.5642521241762117
oberved,0.66,7.651088114674335,7.789364947449878,61.97648969716876,2.5626684157223694
oberved,0.67,7.65029402863665,7.790945347907741,62.016611377174804,2.561357993728753
oberved,0.68,7.649266177597552,7.7930800270471545,62.156739366568274,2.5608573161508716
oberved,0.69,7.648573333026693,7.794578920512063,62.21466246115365,2.5597627749484557
oberved,0.7,7.648215864413703,7.795393447832323,62.184679669760854,2.557746829792065
oberved,0.71,7.647873519102184,7.796211563324366,62.15426140038454,2.555713022306901
oberved,0.72,7.64754590584495,7.797033438989265,62.12341161525381,2.5536621916900057
oberved,0.73,7.647232656297806,7.797859247897385,62.0921346188694,2.5515951609371212
oberved,0.74,7.64693342375555,7.798689164398178,62.06043325580652,2.549512743916939
oberved,0.75,7.646647881987359,7.799523364328676,62.02831271783427,2.5474157393794936
oberved,0.76,7.646375724163315,7.800362025221363,61.99577568421234,2.5453049379661365
oberved,0.77,7.646116661864662,7.801205326512116,61.962825207511315,2.5431811153335837
oberved,0.78,7.645870424171128,7.802053449748893,61.929464865517396,2.54104504368019
oberved,0.79,7.645636756819311,7.802906578801753,61.89569700995538,2.538897479984645
oberved,0.8,7.645415421426688,7.803764900074935,61.86152465782729,2.53673917603403
oberved,0.81,7.64520619477636,7.804628602721522,61.826950234935225,2.5345708741155604
oberved,0.82,7.645008868158115,7.805497878861409,61.791975753907366,2.5323933085155925
oberved,0.83,7.6448232467618125,7.806372923803144,61.75660422992023,2.530207207954644
oberved,0.84,7.644649149119494,7.8072539362703,61.72083775470677,2.528013292907938
oberved,0.85,7.644486406592939,7.808141118633008,61.684677819575235,2.5258122772463296
oberved,0.86,7.6443348629037615,7.809034677145332,61.648127120396545,2.5236048697533073
oberved,0.87,7.6441943737033675,7.809934822189112,61.611186519069335,2.5213917753626722
oberved,0.88,7.644064806180403,7.810841768525021,61.57385827666105,2.519173688047665
oberved,0.89,7.643946038703536,7.8117557355515,61.536144319251235,2.516951309017749
oberved,0.9,7.643837960497654,7.812676947572328,61.49804465646113,2.5147253235902634
oberved,0.91,7.643740471351746,7.813605634073612,61.45956109228566,2.5124964141227526
oberved,0.92,7.6436534813569335,7.814542030010987,61.420694726614734,2.5102652681358424
oberved,0.93,7.643576910673299,7.815486376107863,61.38144648284088,2.5080325632142446
oberved,0.94,7.643510689324302,7.816438919165623,61.34181769746605,2.5057989738272233
oberved,0.95,7.643454757017729,7.817399912386707,61.301809105818386,2.5035651770445306
oberved,0.96,7.643409062992299,7.818369615711557,61.261420421918515,2.5013318431373803
oberved,0.97,7.643373565889108,7.819348296170471,61.220652627003055,2.499099642253248
oberved,0.98,7.643348233647336,7.820336228251511,61.179506444946,2.4968692440387286
oberved,0.99,7.6433330434236275,7.821333694285601,61.13798178973446,2.4946413162076855
oberved,1.0,7.643327981534812,7.822340984850102,61.09607890602778,2.492416526013478
