Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.32,29.879416742279403,52.714497016582875,4518.054931451532,1479.889147631281
oberved,0.33,29.800874136044147,52.752308483071,4482.174909595327,1465.9564293538199
oberved,0.34,29.077536972942635,53.11347405623723,3895.2815134304333,1176.9417525012757
oberved,0.35,28.946788278281595,53.18221993488507,3796.6555472812875,1127.0407651637113
oberved,0.36,28.80628707677037,53.25929344967126,3679.617619769964,1063.3842701892288
oberved,0.37,28.677294423204096,53.333221127293044,3608.215885462203,1037.1256812974623
oberved,0.38,28.55000548985661,53.4092524192238,3554.1807321765755,1002.0450296112749
oberved,0.39,28.456117676719302,53.46802157853118,3491.740920652981,965.8343724605398
oberved,0.4,28.366410161485618,53.52658510073727,3430.366702399324,931.0135764420878
oberved,0.41,28.240995672916018,53.61178251218316,3355.493333458675,893.059457159467
oberved,0.42,28.150017640573385,53.676294120284034,3298.4406650368783,863.3010175965262
oberved,0.43,28.075615102693686,53.73131793504124,3250.4713879711335,836.9370547397622
oberved,0.44,27.98940841116889,53.797714680640816,3182.118997092653,803.6835077538929
oberved,0.45,27.91307268065721,53.85890294436136,3118.8518039532582,782.5403043799555
oberved,0.46,27.84503991761781,53.9156788942387,3060.7217062026143,764.5746055003895
oberved,0.47,27.736705296141466,54.00960202513722,2944.886055029402,719.5200972760666
oberved,0.48,27.60980099481081,54.124679839456924,2758.8716503023584,655.0062361204785
oberved,0.49,27.500836684170608,54.227670611941264,2610.245029140803,593.7435542880837
oberved,0.5,27.39829017413526,54.328692928438215,2475.2752562339997,546.7068127120233
oberved,0.51,27.291508177560825,54.438004341526046,2320.395985504889,474.64581983063334
oberved,0.52,27.22880062265567,54.50459953230378,2217.005414033168,446.43632735310393
oberved,0.53,27.13240421726015,54.61187719873832,2057.741026652138,416.27969649808574
oberved,0.54,27.07731861249628,54.675197608865744,1965.690350698971,398.11042283181905
oberved,0.55,27.02030517279219,54.74329124005921,1907.679456809401,388.9781519940774
oberved,0.56,26.981434102979577,54.79173013774807,1877.7434470903802,382.64627001974776
oberved,0.57,26.928955718504586,54.86010798799951,1836.5500109995883,373.9106396141743
oberved,0.58,26.87908405108552,54.92776854579164,1834.2826987541762,369.07937614448196
oberved,0.59,26.853645688894538,54.96366593477517,1813.5510951903834,362.6601131398045
oberved,0.6,26.819867961409408,55.01333998666756,1779.7454698326405,347.4559569741004
oberved,0.61,26.727264947602663,55.15605341745309,1649.6954409755758,262.53200288438927
oberved,0.62,26.684194295074686,55.22468325057068,1588.436623169568,233.35693205951955
oberved,0.63,26.618073144798856,55.333659310704704,1528.2701353497266,208.25590264292254
oberved,0.64,26.595017631505574,55.373752712491076,1492.6330914285238,197.42056938171848
oberved,0.65,26.563289768373668,55.4314220506524,1429.4691938832607,174.1860863154828
oberved,0.66,26.54933405703886,55.4578709742678,1404.7811675913729,165.88284980208235
oberved,0.67,26.537288354850205,55.48178157947317,1384.588331442522,158.20819250490274
oberved,0.68,26.501314120577497,55.55673817433988,1302.9713629543055,129.4070560092299
oberved,0.69,26.484835982592003,55.592576914694405,1266.8433168549095,122.46884563922991
oberved,0.7,26.461511584378425,55.64583740581579,1218.5659816889113,113.05267233130917
oberved,0.71,26.443110680057146,55.689821167894,1184.9677411577916,106.51212688124036
oberved,0.72,26.425426896301637,55.73417115944853,1173.6123326376983,100.6744031051523
oberved,0.73,26.41294301549873,55.76706084290593,1151.9874696955374,95.11686945908191
oberved,0.74,26.40178460987159,55.798008496134635,1131.181587225162,89.95140461050501
oberved,0.75,26.39113673431323,55.829115878802405,1112.9890393855076,85.17600366210468
oberved,0.76,26.380987947111226,55.860389611109845,1094.9577418569697,80.7889726293505
oberved,0.77,26.372489684159152,55.88800467993298,1074.7966714257088,76.66593429862274
oberved,0.78,26.36553402030835,55.911945711959994,1053.5400351962921,72.91610269694343
oberved,0.79,26.361980753214443,55.92491883536308,1044.4999061247022,71.61742011352068
oberved,0.8,26.358615012295957,55.93797091436465,1035.497877591973,70.42033060668768
oberved,0.81,26.347903453445852,55.982484819037346,1001.5011623240998,65.85236327237996
oberved,0.82,26.34218746190773,56.00766527925129,979.9621394091982,62.9870570939215
oberved,0.83,26.336856389731334,56.032789235804266,958.6519435789724,60.47132636291473
oberved,0.84,26.333176429185045,56.05141149327276,941.8541334164581,58.64844497205848
oberved,0.85,26.329736485547965,56.070164165903144,925.1364118362521,57.109341811630436
oberved,0.86,26.323725257362966,56.10579402313217,894.2429394773169,54.766008373594836
oberved,0.87,26.322265572180267,56.11508343584364,888.6582374632148,54.394781408565144
oberved,0.88,26.321247427970494,56.12221023845091,884.1094417070747,54.116557113648206
oberved,0.89,26.320314150740874,56.12939220978634,879.5732058433139,53.88854512857579
oberved,0.9,26.319464870018336,56.13663111243354,875.0523403463449,53.71064033245104
oberved,0.91,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.92,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.93,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.94,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.95,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.96,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.97,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.98,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,0.99,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
oberved,1.0,26.318847005586335,56.14244850246883,871.98515486358,53.60456962064263
