Model,Alpha,Wiring Cost,Conduction Delay,Total Orthogonal Distance,Total Squared Orthogonal Distance
oberved,0.31,17.28301335582465,78.41057264695266,862.2589888788228,97.68842688176942
oberved,0.32,17.208265694750537,78.44514940879678,845.3324183767227,93.51436273251198
oberved,0.33,17.160860202686912,78.4680073634627,833.7505311497612,90.80404236853828
oberved,0.34,16.987902854457964,78.55456719253304,727.2195720318916,63.095209579226335
oberved,0.35,16.952003091194598,78.5734738282763,720.4378810732834,61.680826686512475
oberved,0.36,16.894184846898064,78.60520167307781,723.9455411653294,61.94368100380851
oberved,0.37,16.843892944055938,78.63410629931032,781.5341004219453,72.36274153253754
oberved,0.38,16.776283506889317,78.67450087226489,808.6791968709832,78.69412660279667
oberved,0.39,16.756072758187226,78.68715180821181,805.2272755116165,78.14411784899445
oberved,0.4,16.736761880806093,78.69975847771306,801.7873622546581,77.61005508283161
oberved,0.41,16.717528221652096,78.71285231310614,798.0478509698764,77.04443855500142
oberved,0.42,16.585656647311772,78.80751127702479,743.3160538913426,69.05882373797928
oberved,0.43,16.56331833875079,78.82402074976528,736.8509271032631,68.35134672327604
oberved,0.44,16.54063065158594,78.84149409619705,729.6088225078585,67.6018133528512
oberved,0.45,16.50807641444129,78.86760459743245,708.4427603485167,64.42370957482059
oberved,0.46,16.439855698462964,78.92454181832973,639.2274402961634,55.8827907687094
oberved,0.47,16.40937156321803,78.9510353793872,617.9523456529708,54.341955984729054
oberved,0.48,16.36179921660608,78.99422403952371,593.8733646467177,52.849015858695864
oberved,0.49,16.330857655682752,79.02336113521025,577.1630610461722,51.77420124283894
oberved,0.5,16.30147881063058,79.05215011587867,569.8806974452674,51.03200866290696
oberved,0.51,16.279895845923715,79.07412139474714,566.4771750066146,50.51323735837817
oberved,0.52,16.248907237355983,79.10708140374008,550.5626125970779,49.31869005982959
oberved,0.53,16.21953645226936,79.1398491762464,545.8887760177118,48.868421121616095
oberved,0.54,16.206959525251033,79.15431854137798,541.2788148660073,48.44110900829144
oberved,0.55,16.187408185527538,79.17770059313364,535.5628482991137,48.00061854927203
oberved,0.56,16.1741570725404,79.1942263338689,530.2982789555022,47.585287418493216
oberved,0.57,16.1620025015303,79.210006473007,525.3891368171518,47.20573977332324
oberved,0.58,16.152291120687558,79.22312807457648,521.5424825362702,46.85830973995642
oberved,0.59,16.14413633776176,79.23462277752544,518.2200339104245,46.52669483825539
oberved,0.6,16.136568035815756,79.24573805138115,514.858751715577,46.20869033446317
oberved,0.61,16.129820427351426,79.2560636644456,511.6845347373498,45.91947389365723
oberved,0.62,16.125306455525216,79.26325938404291,509.5828290029603,45.77150758167156
oberved,0.63,16.122697170659738,79.26760087034387,508.502982193155,45.70141272463349
oberved,0.64,16.120432940545804,79.2715398314833,507.5767757036608,45.635133569577555
oberved,0.65,16.11825790373561,79.27549148366788,506.65248258136603,45.57089832937642
oberved,0.66,16.114331534595344,79.28295861523475,504.87917294948795,45.37557195143648
oberved,0.67,16.110184287628414,79.291190861339,502.9187732409876,45.15176637677943
oberved,0.68,16.105192401354863,79.30156030207436,500.3042585507932,44.884980681310374
oberved,0.69,16.100387196071267,79.31200828665291,497.6883778457307,44.62562118486266
oberved,0.7,16.09585374410363,79.3223382019197,495.1182532262789,44.37603311396513
oberved,0.71,16.091512087326716,79.3327136227326,492.57777104284276,44.136166736785924
oberved,0.72,16.087357263905417,79.34313673042597,490.04012477645074,43.906004700351815
oberved,0.73,16.083384602462527,79.35360971989518,487.5049001994546,43.685527304797084
oberved,0.74,16.07958970604874,79.36413480225706,484.97231059121526,43.474714235510866
oberved,0.75,16.0532875109907,79.44208124829471,461.3751445521005,41.89004985923032
oberved,0.76,16.050177982805316,79.45164680241014,459.3090839310556,41.80351675255926
oberved,0.77,16.04783338512084,79.45927895214358,457.69367502800077,41.72612957033296
oberved,0.78,16.045604854265175,79.46695474204981,456.08214150261153,41.653860536841805
oberved,0.79,16.043490089072197,79.47467583621247,454.47499697793245,41.586685374123974
oberved,0.8,16.041650231411204,79.4818009505847,452.97129258678063,41.526846821989
oberved,0.81,16.040065293905595,79.48834368649392,451.569121037717,41.47400824474916
oberved,0.82,16.038570501738242,79.49492864283039,450.1741068063525,41.42586214320139
oberved,0.83,16.037164379179856,79.50155729909896,448.7880023473508,41.382387035894794
oberved,0.84,16.035833469857113,79.50829394319548,447.3543107625461,41.34230660194231
oberved,0.85,16.034561872361877,79.51522599036299,445.78532001179315,41.30259708461061
oberved,0.86,16.03365176212707,79.52057066276491,444.65325251186846,41.268747921257905
oberved,0.87,16.032936951342037,79.52515061185416,443.663809760285,41.23803355061936
oberved,0.88,16.032277710186516,79.52976516600167,442.6851675400137,41.20952774821991
oberved,0.89,16.0316734197988,79.53441544150944,441.7318937875716,41.18322731555008
oberved,0.9,16.03112351655375,79.53910257963783,440.79968004948,41.159129271969995
oberved,0.91,16.03062749057649,79.54382774801502,439.90386598183784,41.13723090276058
oberved,0.92,16.03018488440955,79.54859214209814,439.0461675319777,41.11752994444674
oberved,0.93,16.029795291826446,79.55339698669093,438.22764363366053,41.100024068186876
oberved,0.94,16.029458974874707,79.55823385915124,437.4856985603824,41.08475838510601
oberved,0.95,16.02929163453802,79.56108217735402,437.2108783347543,41.07906356863293
oberved,0.96,16.029206040224885,79.56289863123948,437.015658777797,41.07453590190551
oberved,0.97,16.02913954684556,79.56473190114446,436.8201944219276,41.07036816730419
oberved,0.98,16.029092094343525,79.56658250124161,436.6244874553059,41.066561247811244
oberved,0.99,16.02906363992848,79.56845096039484,436.4285380870548,41.063116009009384
oberved,1.0,16.02905415796903,79.57033782291535,436.2323543691158,41.060033327749686
